20121113, 8000, 8160, 7860, 7880, 89890, 7880
20121112, 8100, 8110, 7970, 8020, 63064, 8020
20121109, 7960, 8040, 7890, 7960, 52238, 7960
20121108, 8030, 8040, 7890, 7990, 65052, 7990
20121107, 8120, 8190, 8030, 8060, 69840, 8060
20121106, 8240, 8350, 8100, 8110, 87887, 8110
20121105, 8190, 8250, 8050, 8250, 57191, 8250
20121102, 8320, 8400, 8190, 8200, 62875, 8200
20121101, 8390, 8490, 8270, 8280, 80313, 8280
20121031, 8190, 8380, 8190, 8370, 59794, 8370
20121030, 8280, 8370, 8120, 8160, 62535, 8160
20121029, 8300, 8380, 7990, 8190, 117145, 8190
20121026, 8480, 8580, 8260, 8260, 101580, 8260
20121025, 8770, 8780, 8380, 8410, 204980, 8410
20121024, 8300, 8950, 8270, 8800, 563202, 8800
20121023, 8020, 8270, 8000, 8250, 106892, 8250
20121022, 7950, 8050, 7810, 7950, 124533, 7950
20121019, 8190, 8200, 8030, 8060, 81665, 8060
20121018, 8190, 8370, 8170, 8190, 124565, 8190
20121017, 8390, 8410, 8170, 8190, 145976, 8190
20121016, 8600, 8630, 8150, 8300, 267949, 8300
20121015, 8790, 8790, 8580, 8590, 61306, 8590
20121012, 8800, 8900, 8710, 8720, 59371, 8720
20121011, 8940, 9040, 8780, 8810, 54484, 8810
20121010, 8880, 9050, 8800, 8940, 47278, 8940
20121009, 9020, 9090, 8860, 8880, 82264, 8880
20121008, 8950, 9090, 8950, 9020, 84134, 9020
20121005, 9090, 9090, 8870, 8980, 64842, 8980
20121004, 8810, 9010, 8800, 9010, 52931, 9010
20121002, 8860, 8920, 8760, 8810, 46565, 8810
20120928, 8780, 8900, 8740, 8820, 44032, 8820
20120927, 8930, 8960, 8710, 8720, 89611, 8720
20120926, 8930, 9010, 8840, 8930, 63889, 8930
20120925, 9040, 9060, 8920, 8930, 42722, 8930
20120924, 9110, 9110, 8990, 9030, 63079, 9030
20120921, 8960, 9110, 8960, 9080, 87801, 9080
20120920, 9140, 9140, 8980, 8980, 132061, 8980
20120919, 9150, 9150, 9020, 9110, 99196, 9110
20120918, 9100, 9170, 9030, 9120, 92114, 9120
20120917, 9320, 9320, 8970, 9070, 178771, 9070
20120914, 9540, 9640, 9310, 9350, 144864, 9350
20120913, 9650, 9780, 9500, 9520, 56693, 9520
20120912, 9550, 9790, 9550, 9650, 78429, 9650
20120911, 9580, 9600, 9480, 9580, 50056, 9580
20120910, 9640, 9690, 9510, 9610, 56963, 9610
20120907, 9600, 9730, 9400, 9610, 97100, 9610
20120906, 9610, 9630, 9450, 9550, 60105, 9550
20120905, 9610, 9650, 9400, 9550, 70164, 9550
20120904, 9280, 9830, 9280, 9580, 337006, 9580
20120903, 9170, 9320, 9050, 9320, 113600, 9320
20120831, 9150, 9270, 9130, 9160, 80748, 9160
20120830, 9320, 9320, 9140, 9270, 56975, 9270
20120829, 9230, 9350, 9160, 9300, 62958, 9300
20120828, 9120, 9350, 9110, 9280, 110045, 9280
20120827, 9270, 9270, 9100, 9110, 77689, 9110
20120824, 9340, 9380, 9220, 9300, 86911, 9300
20120823, 9310, 9400, 9290, 9400, 72995, 9400
20120822, 9400, 9400, 9200, 9390, 112906, 9390
20120821, 9450, 9480, 9350, 9400, 97453, 9400
20120820, 9460, 9540, 9250, 9400, 137285, 9400
20120817, 9070, 9370, 8950, 9350, 319862, 9350
20120816, 9300, 9300, 9050, 9050, 122669, 9050
20120814, 8850, 9270, 8850, 9240, 272163, 9240
20120813, 8900, 8910, 8700, 8840, 147413, 8840
20120810, 8720, 8860, 8700, 8780, 115955, 8780
20120809, 8750, 8770, 8510, 8680, 246811, 8680
20120808, 8980, 9030, 8730, 8750, 182347, 8750
20120807, 9150, 9150, 8860, 8980, 143219, 8980
20120806, 9170, 9170, 9000, 9030, 81097, 9030
20120803, 9040, 9170, 9000, 9090, 44850, 9090
20120802, 9200, 9300, 9060, 9080, 60626, 9080
20120801, 9180, 9370, 9100, 9210, 65197, 9210
20120731, 9150, 9280, 8990, 9180, 119037, 9180
20120730, 9580, 9580, 9110, 9130, 128268, 9130
20120727, 9380, 9520, 9220, 9450, 161657, 9450
20120726, 9130, 9480, 9070, 9310, 207244, 9310
20120725, 8990, 9280, 8810, 9100, 178440, 9100
20120724, 9270, 9300, 8950, 9100, 246216, 9100
20120723, 9600, 9600, 9290, 9290, 204164, 9290
20120720, 9870, 9950, 9470, 9580, 359175, 9580
20120719, 10300, 10400, 9820, 9920, 406343, 9920
20120718, 9960, 10350, 9850, 10200, 448940, 10200
20120717, 9710, 10100, 9710, 9910, 355084, 9910
20120716, 9940, 10000, 9550, 9600, 309529, 9600
20120713, 10250, 10350, 9620, 10000, 407927, 10000
20120712, 10300, 10700, 10200, 10350, 367337, 10350
20120711, 10150, 10500, 9870, 10400, 454339, 10400
20120710, 9990, 10500, 9940, 10150, 865816, 10150
20120709, 9450, 9940, 9350, 9890, 972916, 9890
20120706, 9480, 9580, 9320, 9380, 525983, 9380
20120705, 9370, 10100, 9260, 9280, 1506179, 9280
20120704, 9030, 9340, 8870, 9210, 557655, 9210
20120703, 9300, 9320, 8900, 8920, 603389, 8920
20120702, 9060, 9520, 8820, 9190, 1125204, 9190
20120629, 10000, 10500, 8590, 8910, 5136918, 8910
